"b.1"	"b.2"
"666"	3.92863667660557	-5.43589504823146
"667"	4.11005318735934	-5.71147772004246
"668"	4.00882764400816	-5.6784953450833
"669"	4.18362132492334	-5.8542084291991
"670"	3.89126539423513	-5.44007345889485
"671"	3.81871995669605	-5.34078479682704
"672"	3.43811632226722	-4.81166192964245
"673"	3.36855337607653	-4.8013994537151
"674"	3.38974571788901	-4.81907771869619
"675"	3.40713745028924	-4.89458988235259
"676"	3.64176310821174	-5.29915072755668
"677"	3.64294316402851	-5.37573509981261
"678"	3.36779114769482	-4.98829050014468
"679"	3.01024130208126	-4.58269948722558
"680"	2.8856451932486	-4.46226646723556
"681"	2.97387582574592	-4.5039059283837
"682"	2.9072693912832	-4.36967672237792
"683"	3.1001237793821	-4.64974918580549
"684"	3.13347805421639	-4.59906192880218
"685"	3.36719790470159	-4.85839102244771
"686"	3.47018513372508	-4.87740551718607
"687"	3.72297352938194	-5.25015108066274
"688"	3.39923388153152	-4.86501962572172
"689"	3.50978468135491	-4.83590546851699
"690"	3.52969738285939	-4.83058490302116
"691"	3.33804476081343	-4.71757212347649
"692"	3.32336567870709	-4.76480308247863
"693"	3.42383422905232	-4.81330687756642
"694"	3.30106450947544	-4.65639602599167
"695"	3.66658051763861	-5.1731712837248
"696"	3.66253727315828	-5.14664607074751
"697"	3.91747414344455	-5.44996093944577
"698"	3.32176797709892	-4.64321598897733
"699"	3.2509962899286	-4.72164011232684
"700"	3.30865887446308	-4.80030875380246
"701"	3.21833741533131	-4.6260299631702
"702"	3.25535802985275	-4.6360295098763
"703"	3.28222056626476	-4.6441785162526
"704"	3.27253535804119	-4.5237033214494
"705"	2.96419340651814	-4.12250821697345
"706"	3.3002824900604	-4.57669327856191
"707"	3.41788857895457	-4.78395827662363
"708"	3.37890926698364	-4.74529074999974
"709"	3.47913432879542	-4.89168901646512
"710"	3.26460067831251	-4.75307047870478
"711"	3.49581473308934	-5.02749244537508
"712"	3.35863831988814	-4.79691902948652
"713"	3.13624730681286	-4.50887233189316
"714"	3.03939535610506	-4.30114816232824
"715"	3.09030534068682	-4.31056310767646
"716"	3.31772717854991	-4.72599742186468
"717"	3.48852679738556	-4.89417306875413
"718"	3.6350660449868	-5.15672309255588
"719"	3.6890152158575	-5.19340211609384
"720"	3.66156536160786	-5.14250195686845
"721"	3.2016343727369	-4.53380847507172
"722"	3.24418084842738	-4.6110529240474
"723"	2.96776685471911	-4.26208852638135
"724"	2.67212300465345	-3.92243532023694
"725"	2.59277121493632	-3.70841122088597
"726"	2.74404996073751	-3.9690317514166
"727"	2.99024706941456	-4.29072071646992
"728"	3.16015377650942	-4.55390136380325
"729"	2.86302575441915	-4.27521662698505
"730"	2.97868046047763	-4.35186962600786
"731"	2.99357420683144	-4.36660876734803
"732"	3.27309562181233	-4.6281172322026
"733"	3.22372101352664	-4.51530339901407
"734"	2.89111289927723	-4.04316923060168
"735"	3.17365449731064	-4.41325876128021
"736"	3.06773329724838	-4.34592326774345
"737"	3.36996167811674	-4.79897883828696
"738"	3.44273755559812	-4.85756724266311
"739"	3.15830450688237	-4.51431250388827
"740"	3.41751217060238	-4.9060696227046
"741"	3.45281075042884	-5.0619210369372
"742"	3.5200102876681	-5.11015705565605
"743"	3.78456686563744	-5.44564021067737
"744"	3.90772913584521	-5.62722756437046
"745"	4.03723636952437	-5.79767603032199
"746"	4.03945390679105	-5.76253859070168
"747"	3.82568738516211	-5.47520053137708
"748"	3.9006645209755	-5.59011594026401
"749"	3.57982543669433	-5.17925165416594
"750"	3.18932366845634	-4.71110848020509
"751"	3.25428566116619	-4.83088403838441
"752"	3.5746099624389	-5.21910348858739
"753"	3.61230343747407	-5.35454904686049
"754"	3.69554544325278	-5.46626759443927
"755"	3.32729733429845	-4.97551922390299
"756"	3.37266185909426	-5.04118976355795
"757"	3.08563103221022	-4.68183435492901
"758"	3.25936146818769	-4.77968453160865
"759"	2.95864863581109	-4.31994971745708
"760"	3.13247215552333	-4.593523346076
"761"	3.30667456874533	-4.74148279614171
"762"	3.46188467191948	-5.02243535683914
"763"	3.61144276633174	-5.22671217640052
"764"	3.37722317466346	-4.92100896531796
"765"	3.19077986269751	-4.68875805400621
"766"	3.12231380011205	-4.6913567459164
"767"	3.64149597045241	-5.35670799105085
"768"	3.28156081453747	-4.9586712868687
"769"	3.3804358534734	-5.02889899927205
"770"	3.38542814602445	-5.05387016888912
"771"	3.88711067857537	-5.68416110243137
"772"	3.81909515111181	-5.44312413563082
"773"	3.61696270189225	-5.28326919852956
"774"	3.41531081152359	-5.06886374154424
"775"	3.45891031656705	-4.99582328410483
"776"	3.2728568966336	-4.65970544430364
"777"	3.18564337030403	-4.63157694412654
"778"	3.23966435623235	-4.69175461232495
"779"	3.09554098095905	-4.45475493408484
"780"	3.13736805770593	-4.6448981284683
"781"	3.48171500424526	-5.07261463726022
"782"	3.39438747280032	-4.85749900312196
"783"	3.52790805139355	-5.0151671542349
"784"	3.45969030989104	-4.90758162540678
"785"	3.44685152669287	-4.90232953882107
"786"	3.17460886611054	-4.51669084871663
"787"	3.04628227165024	-4.33960080269194
"788"	2.92462570056246	-4.16478103611661
"789"	3.11585107786139	-4.34639799538909
"790"	3.35058198583487	-4.72974254666135
"791"	3.21059017257343	-4.66585095494037
"792"	3.29067663656004	-4.80953359150734
"793"	3.61890924923497	-5.25678056538608
"794"	3.66502321712206	-5.33836967212777
"795"	3.58535892515471	-5.23573809851086
"796"	3.52944648340031	-5.23973661726242
"797"	3.3159084808979	-4.79833435400515
"798"	3.06022128925621	-4.56418676520485
"799"	3.12452629395532	-4.60769665948061
"800"	3.25344115183099	-4.80806145723865
"801"	3.22785557863816	-4.84909908866134
"802"	3.03919954176266	-4.47006429656312
"803"	3.39958113643941	-4.9850807001566
"804"	3.14792882941735	-4.65281342979894
"805"	3.23488454141952	-4.77097968761571
"806"	2.9231140325489	-4.34200277437692
"807"	3.12655642344622	-4.55985848979554
"808"	3.12770713814993	-4.53353435417889
"809"	3.15305004023864	-4.52450889998823
"810"	3.05567620058256	-4.43924335415569
"811"	3.31318364371664	-4.70762147059267
"812"	3.33567332674098	-4.66720485055862
"813"	3.46783866188418	-4.81233992417834
"814"	3.61001653242488	-5.01770958190098
"815"	3.5470995757911	-5.01941218527443
"816"	3.14174469216378	-4.56027708352751
"817"	3.37695736763283	-4.77315130978005
"818"	3.27579488635604	-4.71520290079993
"819"	3.30925921790506	-4.65594675550576
"820"	3.54175223735337	-4.94382961922464
"821"	3.56883234421791	-5.06175492672358
"822"	3.2546984896082	-4.71491495011247
"823"	3.11647553878119	-4.46801752243229
"824"	3.39699266328229	-4.74522704103331
"825"	3.25384106947898	-4.53105886003758
"826"	3.17963228112943	-4.44360623656347
"827"	3.13442093151219	-4.39011102588674
"828"	2.9938011787004	-4.22269598019402
"829"	3.24914598832537	-4.46029232747184
"830"	3.10737331842169	-4.22440392631741
"831"	3.21549734044998	-4.32899316729763
"832"	3.09961837601478	-4.30050422963835
"833"	2.92319729074604	-4.1424440640953
"834"	3.28768361418553	-4.68694056539432
"835"	3.27723401260922	-4.68674831274558
"836"	3.42987216354653	-4.87954564976606
"837"	3.30800700348179	-4.59167640936008
"838"	3.35150293338544	-4.77938882398236
"839"	3.32388135975775	-4.85476939819975
"840"	3.39418974515631	-4.89376989150376
"841"	3.22363424244912	-4.58525157652215
"842"	3.35531520153154	-4.69085295679523
"843"	2.99277129318145	-4.31170248114615
"844"	3.24925110375867	-4.65477693962414
"845"	3.63470849093101	-5.10231079455614
"846"	3.7314798501724	-5.16214468254574
"847"	3.66987865550306	-5.1731951289526
"848"	3.84993222157346	-5.46708530047884
"849"	3.91300491283364	-5.63364130000715
"850"	3.56075441514048	-5.0481634139863
"851"	3.65660681668008	-5.29453481177944
"852"	3.32263657740614	-4.84942608507864
"853"	3.39122294953973	-4.89259914193394
"854"	3.33822706562254	-4.78726565495879
"855"	3.27081785832057	-4.7112168328645
"856"	2.89156729366682	-4.2540055695282
"857"	2.98523859385015	-4.37719556797614
"858"	2.89738188530266	-4.22243799883789
"859"	3.09213517465545	-4.56709248457368
"860"	3.38364690086418	-4.80551206709942
"861"	3.24864479685272	-4.78766040551012
"862"	3.20198491960156	-4.61256176516115
"863"	3.43591405428751	-4.90499199832967
"864"	3.14183023665068	-4.4297178937752
"865"	3.24300292361477	-4.58886885213664
"866"	3.4380643089621	-4.93595772373263
"867"	3.59564557131269	-5.1336941595199
"868"	3.61263615875674	-5.11272460832313
"869"	3.37594269170714	-4.85762195077166
"870"	3.3358279243608	-4.76118164783365
"871"	3.60399602252219	-5.07922300979291
"872"	3.65307850786443	-5.15853372887492
"873"	3.67085370206691	-5.23144033648969
"874"	3.80590201934401	-5.46639633693597
"875"	3.57160662033829	-5.18362912702529
"876"	3.66770411605244	-5.28833385056905
"877"	3.71656353894986	-5.25805036366696
"878"	3.63595486622549	-5.19298349633705
"879"	3.53970357951174	-5.12900765506608
"880"	3.41253657541751	-4.88643112201549
"881"	3.5217340496341	-5.08106643721474
"882"	3.38617687300982	-4.91864253793098
"883"	3.4582259649701	-5.02763853305112
"884"	3.29544700699943	-4.85676104457591
"885"	3.34836340655373	-4.93922916123898
"886"	2.98870406978814	-4.45349500037371
"887"	3.10427996678677	-4.54903795047514
"888"	3.3847206517401	-4.89172219614952
"889"	3.25773525070843	-4.69635850540169
"890"	3.11683458471323	-4.53038378992515
"891"	3.71289591926349	-5.31173095449064
"892"	3.53425192237692	-5.03170985193416
"893"	3.61277664798266	-5.17057636953887
"894"	3.82653569062024	-5.60383661167837
"895"	3.53209817177749	-5.19316808698312
"896"	3.60180324055962	-5.39029926695857
"897"	3.63608550596335	-5.37794540125685
"898"	3.52008688166015	-5.29164924465686
"899"	3.51071676268984	-5.28442531325195
"900"	3.46557435305973	-5.06866322982075
"901"	3.57664908857551	-5.14570304689657
"902"	3.71079912857852	-5.29771091567223
"903"	3.69164573051681	-5.15159119422678
"904"	3.78052213134502	-5.35998943672472
"905"	3.73520716251312	-5.22577423619861
"906"	3.93461862773153	-5.4999737945356
"907"	3.66821195760392	-5.25967603318047
"908"	3.28047057156436	-4.95679486819543
"909"	3.32326179478764	-4.9656288474128
"910"	3.19383559929105	-4.70194026046484
"911"	3.09076589809846	-4.5532211304827
"912"	3.37062987322953	-4.90701748899355
"913"	3.36338286674232	-5.01104143078368
"914"	3.45491802835758	-5.01819840882648
"915"	3.58950205399425	-5.23247046312267
"916"	3.47384948983721	-5.06602832659236
"917"	3.48873043590101	-5.13074997422184
"918"	3.6625427639384	-5.35808988159786
"919"	3.59698830258769	-5.15507080508765
"920"	3.64829152414277	-5.26828438249562
"921"	3.68845422849299	-5.29778065127071
"922"	3.55105248256176	-5.02537733038898
"923"	3.32816587281832	-4.78339672879571
"924"	3.18104453961036	-4.57688018091547
"925"	3.03519671634479	-4.31345959641353
"926"	3.10426280717505	-4.365246656466
"927"	3.3771822976496	-4.80586283750295
"928"	3.66094489962231	-5.0329674324699
"929"	3.52882731166449	-4.93811839198372
"930"	3.59116346752662	-5.01940488846211
"931"	3.84181457902315	-5.39805840327118
"932"	3.78508978182317	-5.2522047549852
"933"	3.31169906237371	-4.69274784698705
"934"	3.19645013354565	-4.53095672046956
"935"	3.13562649312608	-4.48998816735426
"936"	2.9542573745695	-4.32594224644408
"937"	3.06974344580863	-4.34421183371958
"938"	3.00155434758858	-4.28771129547269
"939"	3.03372434791469	-4.27784297104746
"940"	3.21591115532401	-4.41994436516871
"941"	3.2019408044993	-4.44456895466174
"942"	3.62417466035645	-5.05861835779152
"943"	3.56480521097124	-4.94122634861267
"944"	3.35800255807723	-4.72786434368975
"945"	3.13017003965055	-4.39310074162257
"946"	3.33284144449923	-4.58265321971499
"947"	3.28686762773229	-4.59278524510675
"948"	3.26091628046568	-4.63527433687821
"949"	3.24629908926366	-4.72125743020626
"950"	3.37829513081685	-4.92975618467199
"951"	3.01763329763978	-4.38449877257668
"952"	3.10260630923754	-4.39890556870384
"953"	3.28607764249766	-4.5684703044709
"954"	3.02563943018733	-4.19385078700156
"955"	3.1323096001198	-4.36998276297561
"956"	3.32442103008785	-4.68175901947025
"957"	3.7403937760016	-5.14819898861247
"958"	3.79157447225657	-5.26380400547196
"959"	3.93536938941765	-5.41082168936584
"960"	3.75788021974201	-5.22019779557462
"961"	3.66163346333835	-5.06808561807521
"962"	3.89340367929176	-5.34253449668594
"963"	3.54134960440699	-4.94622665592123
"964"	3.54213061417329	-4.96393121826126
"965"	3.73558130511746	-5.28773176087063
"966"	3.29357267503589	-4.62291870350919
"967"	3.42113755851552	-4.81127053227121
"968"	3.38762364570211	-4.72704238111513
"969"	3.62793624973687	-5.07925801592495
"970"	3.58643569547503	-5.05918212675461
"971"	3.49511395971433	-4.95153162638808
"972"	3.69317734587218	-5.17806290404214
"973"	3.32261168555567	-4.86500867276675
"974"	3.38771056378473	-4.89636729892206
"975"	3.19321765267318	-4.63178557033703
"976"	3.29003715633338	-4.89564857560389
"977"	3.09861774804642	-4.63036078370346
"978"	3.20571861959672	-4.63272634626649
"979"	3.31466819187081	-4.82489877293794
"980"	3.08528199195091	-4.48987439828973
"981"	3.36591311128057	-4.84038549436182
"982"	3.48525857890197	-4.97268477549132
"983"	3.67022844905012	-5.23008700237047
"984"	3.37852394473705	-4.79814326263589
"985"	3.42981796522662	-4.77700320887864
"986"	3.3857619300562	-4.85696047121539
"987"	3.3004954336174	-4.70647946384391
"988"	3.18636499472598	-4.60005236669396
"989"	2.98308588150811	-4.30490902505349
"990"	3.34867314011302	-4.70544547697335
"991"	3.23485680076534	-4.60973280093293
"992"	3.31062723937619	-4.77134785017476
"993"	3.33127860889802	-4.77858392654453
"994"	3.29263703900202	-4.80275402431748
"995"	3.0801002179025	-4.49629550356564
"996"	3.36122975200337	-4.86207605177997
"997"	3.2810093403716	-4.66507286947989
"998"	3.14286607066084	-4.53377840855882
"999"	3.14502930817969	-4.5643434754911
"1000"	3.20559389226294	-4.6097108752447
"1001"	3.58338754077083	-5.12872235834099
"1002"	3.40443857942822	-4.90791478252332
"1003"	3.18556357347305	-4.5975991608319
"1004"	2.8187478679002	-4.121827490081
"1005"	2.62213495338277	-3.84002295938173
"1006"	2.58773236121174	-3.78540759693833
"1007"	3.09084794070156	-4.441620034726
"1008"	3.21064248051106	-4.70378761483642
"1009"	3.13665100960744	-4.72457616435325
"1010"	3.14214414493698	-4.79365206073754
"1011"	3.21547559804151	-4.97281970509398
"1012"	3.11551424493944	-4.83479219338108
"1013"	3.44742051923438	-5.24176528311793
"1014"	3.28105044909551	-4.96619624508046
"1015"	3.22379027474048	-4.85181992587966
"1016"	3.20972765156665	-4.73934823901369
"1017"	3.13342490537457	-4.65046740186217
"1018"	3.10266182442731	-4.59513410454373
"1019"	3.35697970176117	-4.82130367787517
"1020"	3.4233670837908	-4.77093194291891
"1021"	3.40924885820728	-4.78870301222716
"1022"	3.45653234019882	-4.84094154140517
"1023"	3.61338791379331	-5.0716048154053
"1024"	3.59106541208871	-5.1648873394676
"1025"	3.49654686985411	-5.05409158188982
"1026"	3.72269509132347	-5.39801557352169
"1027"	3.99996908097071	-5.75064485380154
"1028"	3.53740546185563	-5.2591531590893
"1029"	3.65482170268747	-5.34837901846499
"1030"	3.58874438753303	-5.22298223669866
"1031"	3.85677438127101	-5.55451748076937
"1032"	3.84089784580268	-5.55587856758257
"1033"	3.70423309004196	-5.30900433565551
"1034"	3.67223697824283	-5.19970930443782
"1035"	3.50642869465656	-5.06924039672931
"1036"	3.28596583784078	-4.74100518244871
"1037"	3.13302671452803	-4.42710804816827
"1038"	3.42097665457957	-4.69264957725494
"1039"	2.98004495524114	-4.07421043206992
"1040"	3.37672943658747	-4.55342144159514
"1041"	3.33891413218523	-4.6351381283015
"1042"	3.28914934433893	-4.56978943418637
"1043"	3.48499190311548	-4.8198339297791
"1044"	3.35487998658866	-4.59151036003141
"1045"	3.53710553127402	-4.93619544637435
"1046"	3.80190836544429	-5.33041704129087
"1047"	3.77857336147522	-5.36045185376085
"1048"	3.83134077296055	-5.41383475187909
"1049"	3.71704350781747	-5.35187186746249
"1050"	4.16878629438679	-5.89004863215984
"1051"	4.38566584734633	-6.17539795506232
"1052"	4.11389076857587	-5.83615454034389
"1053"	4.28433671233912	-6.08580222935909
"1054"	4.21446587132747	-6.02184282595964
"1055"	3.84701582398073	-5.6004028448954
"1056"	3.7785106858494	-5.47827924755059
"1057"	3.4908671379742	-5.07288248697486
"1058"	3.46915150007645	-5.07582999719739
"1059"	3.50798705821407	-5.17868250736877
"1060"	3.60139910605214	-5.17196240138493
"1061"	3.50913930778489	-5.04645127183137
"1062"	3.64973386188549	-5.20934949949268
"1063"	3.67396312898709	-5.17854146840961
"1064"	3.66479485531938	-5.21053224388446
"1065"	3.61121294077355	-5.10273635895876
"1066"	3.58714224121937	-5.05428761893371
"1067"	3.46200421328213	-4.77466151614688
"1068"	3.26816510927835	-4.50304657963028
"1069"	3.45532840903455	-4.68293222050409
"1070"	3.26205183616996	-4.38907408837887
"1071"	3.05960632104857	-4.14991198989043
"1072"	3.18781293378528	-4.32316337491568
"1073"	3.28808075966566	-4.51225692496092
"1074"	2.93548334938881	-4.12063417482313
"1075"	2.90352774810389	-4.08581976764364
"1076"	3.03985480695719	-4.34397049725552
"1077"	2.87366543326218	-4.05106914572479
"1078"	2.91574285414058	-4.13505478490894
